FACTORY,MACHINE_ID,MACHINE_TYPE,ISO_YEAR_WEEK,TOTAL_UNITS,PASSED_UNITS,FAILED_UNITS,YIELD_RATE_PERCENT,RUNTIME_MIN,PLANNED_TIME_MIN,UTILIZATION_PERCENT,OEE_PERCENT,SOURCE_TABLE,,
Drebach,SMT01,SMT,2024-W03,191,184,7,96.34,0,1560,0,0.77,STG_SMT_AOI,,
Chomutov,SMT03,SMT,2024-W03,216,215,1,99.54,0,1400,0,0.64,STG_SMT_AOI,,
Chomutov,SMT02,SMT,2024-W04,109,104,5,95.41,0,700,0,0.74,STG_SMT_AOI,,
Drebach,SMT02,SMT,2024-W02,207,202,5,97.58,0,1560,0,0.84,STG_SMT_AOI,,
Chomutov,SMT03,SMT,2024-W02,90,86,4,95.56,0,700,0,0.95,STG_SMT_AOI,,
Drebach,SMT03,SMT,2024-W01,284,275,9,96.83,0,2340,0,,0.79,STG_SMT_AOI,20:48.8
Drebach,SMT01,SMT,2024-W01,187,184,3,98.4,0,1560,0,0.87,STG_SMT_AOI,,
Chomutov,SMT01,SMT,2024-W02,106,106,0,100,0,700,0,0.65,STG_SMT_AOI,,
Drebach,SMT01,SMT,2024-W05,94,94,0,100,0,780,0,,0.79,STG_SMT_AOI,20:48.8
Drebach,SMT02,SMT,2024-W01,114,114,0,100,0,780,0,,0.79,STG_SMT_AOI,20:48.8
Suzhou,SMT02,SMT,2024-W05,116,112,4,96.55,0,720,0,0.84,STG_SMT_AOI,,
Suzhou,SMT02,SMT,2024-W04,90,87,3,96.67,0,720,0,,0.79,STG_SMT_AOI,20:48.8
Suzhou,SMT01,SMT,2024-W04,120,116,4,96.67,0,720,0,,0.79,STG_SMT_AOI,20:48.8
Chomutov,SMT02,SMT,2024-W03,91,89,2,97.8,0,700,0,0.89,STG_SMT_AOI,,
Chomutov,SMT03,SMT,2024-W01,119,116,3,97.48,0,700,0,0.9,STG_SMT_AOI,,
Drebach,SMT03,SMT,2024-W02,100,98,2,98,0,780,0,,0.79,STG_SMT_AOI,20:48.8
Drebach,AOI01,AOI,2024-W04,289,263,26,91,0,1560,0,,0.79,STG_SMT_AOI,20:48.8
Drebach,AOI01,AOI,2024-W01,305,290,15,95.08,0,1560,0,,0.79,STG_SMT_AOI,20:48.8
Chomutov,AOI01,AOI,2024-W04,216,211,5,97.69,0,1400,0,,0.79,STG_SMT_AOI,20:48.8
Chomutov,SMT01,SMT,2024-W01,120,118,2,98.33,0,700,0,,0.79,STG_SMT_AOI,20:48.8
Drebach,AOI01,AOI,2024-W03,322,300,22,93.17,0,1560,0,0.84,STG_SMT_AOI,,
Suzhou,SMT03,SMT,2024-W01,107,105,2,98.13,0,720,0,,0.79,STG_SMT_AOI,20:48.8
Suzhou,SMT02,SMT,2024-W03,99,94,5,94.95,0,720,0,0.84,STG_SMT_AOI,,
Drebach,SMT02,SMT,2024-W04,96,94,2,97.92,0,780,0,,0.79,STG_SMT_AOI,20:48.8
Chomutov,SMT01,SMT,2024-W04,106,102,4,96.23,0,700,0,0.74,STG_SMT_AOI,,
Drebach,AOI01,AOI,2024-W05,302,283,19,93.71,0,780,0,0.98,STG_SMT_AOI,,
Chomutov,SMT03,SMT,2024-W04,92,89,3,96.74,0,700,0,0.84,STG_SMT_AOI,,
Chomutov,SMT01,SMT,2024-W03,114,110,4,96.49,0,700,0,0.89,STG_SMT_AOI,,
Chomutov,AOI01,AOI,2024-W02,419,400,19,95.47,0,1400,0,,0.79,STG_SMT_AOI,20:48.8
Drebach,AOI01,AOI,2024-W02,332,314,18,94.58,0,1560,0,,0.79,STG_SMT_AOI,20:48.8
Suzhou,SMT03,SMT,2024-W03,112,112,0,100,0,720,0,,0.79,STG_SMT_AOI,20:48.8
Chomutov,AOI01,AOI,2024-W01,963,905,58,93.98,0,4200,0,,0.79,STG_SMT_AOI,20:48.8
